GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16000","Idaho",7,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",22843,23655,25852,26905,29075,31017,33191,34230,38538,42790,45251,46637,46986,45604,46481,46161,49967,57433,59455,62024,68812,76965,61032,77778,84442,98568,111433
 "16000","Idaho",7,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",(T),(T),(T),5960,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8756,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16000","Idaho",7,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",(T),(T),(T),5846,6153,6817,7302,7315,7967,7500,8798,8135,6969,6464,5620,5325,5016,5027,(D),(D),1922,2242,1864,3011,3509,3773,3674
 "16000","Idaho",7,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",41383,46633,49887,43602,45409,44166,47259,51752,56961,61577,64330,65959,67194,71294,70141,73718,70167,78002,84859,101859,115977,144638,138807,152433,194982,211669,218322
 "16000","Idaho",7,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",55034,59176,62020,68709,69853,73662,80122,82604,89804,99144,98097,92361,90923,89916,92989,96190,101509,112320,120538,133713,146556,176518,236841,435560,442861,440322,477331
 "16000","Idaho",7,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",38754,39935,35880,41550,42526,46128,48512,51124,54705,54530,61457,63099,68203,67652,69187,68400,66679,70467,80828,90069,103672,109002,121665,132184,139683,147139,153289
 "16000","Idaho",7,SAINC6N,900,"51","   Information ","Thousands of dollars",314353,329770,360251,394726,391161,420700,468514,499595,531560,557521,578440,553972,527786,531268,549297,553453,563346,566360,567321,585323,598798,634381,583816,763854,913543,1055041,(D)
 "16000","Idaho",7,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",98006,102416,109086,119238,115603,131774,138396,153985,153750,161395,166002,155575,140618,141828,140105,142372,137383,137983,132845,135827,134254,142175,165560,246871,(D),(D),(D)
 "16000","Idaho",7,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",11085,10355,11414,12705,11930,12929,14394,18644,19634,18550,19755,19301,18309,17464,18087,16961,16874,18486,18448,20641,24030,23403,15856,25951,34050,38475,40755
 "16000","Idaho",7,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",51293,50374,53225,58278,61380,64944,67929,70756,71979,79352,77331,73026,70064,68318,66941,66104,67192,64520,65541,63550,64835,65860,65596,69261,(D),(D),(D)
