GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41000","Oregon",8,SAINC7N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",967564,1035100,1014147,1137030,1261299,1492638,1399996,1539578,1636426,1610654,1498825,1455265,1437150,1492862,1632978,1691459,1619962,1736457,1839083,1964340,1996479,2124322,2453027,2580195,2305472,2168293,2088655
 "41000","Oregon",8,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",365750,399707,481195,438720,402549,405867,447128,476026,566478,639495,581077,485762,536186,578027,588548,623900,702896,720023,710539,763394,818347,835280,877589,995677,1010329,1020270,1103375
 "41000","Oregon",8,SAINC7N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1051666,1097172,1159191,1216039,1261930,1324664,1352312,1421703,1530969,1602014,1653906,1613927,1621691,1660734,1721467,1786531,1900169,2058976,2153832,2196190,2270314,2386536,2564873,2612807,2667601,2775320,2956147
 "41000","Oregon",8,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",3881,4648,4639,3210,(D),(D),(D),(D),(D),(D),(D),(D),(D),4311,(D),(D),(D),(D),(D),(D),(D),(D),(D),12054,20174,25053,21298
 "41000","Oregon",8,SAINC7N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",651594,681591,736230,764522,737021,774273,808643,888195,944319,942022,895564,829273,816283,818584,847787,880116,941322,1030044,1115739,1219892,1344467,1505911,1511726,1681034,1850652,1920986,1931684
 "41000","Oregon",8,SAINC7N,1101,"531","    Real estate ","Thousands of dollars",465454,496112,530911,560949,539124,572312,592378,673368,721970,706791,666234,627951,627068,629725,654695,688124,726757,821225,903436,987635,1090807,1223954,1259189,1398039,1522366,1560813,1558322
 "41000","Oregon",8,SAINC7N,1102,"532","    Rental and leasing services ","Thousands of dollars",170523,172355,191351,189263,185504,189447,200728,197790,204532,214394,208808,181452,168145,168037,170392,170094,190780,184328,193699,209269,228914,253420,220277,245112,284835,311417,318449
 "41000","Oregon",8,SAINC7N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",15617,13124,13968,14310,12393,12514,15537,17037,17817,20837,20522,19870,21070,20822,22700,21898,23785,24491,18604,22988,24746,28537,32260,37883,43451,48756,54913
 "41000","Oregon",8,SAINC7N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",2616286,2752675,3139356,3195926,3053961,3043776,3220847,3472438,3789451,4131951,4361022,4159618,4326123,4698303,5127727,5447709,5968778,6489605,6989990,7520730,7941601,8484047,8959863,9906042,10858396,11495157,11964223
 "41000","Oregon",8,SAINC7N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",1311212,1477727,1629372,1644024,1568012,1626173,1767639,1983726,2165352,2423560,2500369,2305304,2333413,2463270,2570107,4066113,4542531,5264144,5358314,5675388,5911976,6407596,6956517,7922490,7154924,7820753,7450534
 "41000","Oregon",8,SAINC7N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1655342,1808280,1983405,1950384,2081228,2068157,2167559,2390404,2600646,2724695,2719495,2420649,2458909,2573792,2798274,2924499,3177488,3436720,3630189,3777216,4009171,4294119,4359982,4968359,5923307,5722641,5486592
 "41000","Oregon",8,SAINC7N,1401,"561","    Administrative and support services ","Thousands of dollars",1511186,1653234,1812057,1775485,1898584,1873803,1960570,2158435,2350599,2460363,2454460,2155002,2201525,2305536,2509050,2658094,2904454,3177927,3357304,3478624,3687521,3953697,3999388,4579586,5496235,5254774,4973546
 "41000","Oregon",8,SAINC7N,1402,"562","    Waste management and remediation services ","Thousands of dollars",144156,155046,171348,174899,182644,194354,206989,231969,250047,264332,265035,265647,257384,268256,289224,266405,273034,258793,272885,298592,321650,340422,360594,388773,427072,467867,513046
 "41000","Oregon",8,SAINC7N,1500,"61","   Educational services ","Thousands of dollars",432330,480612,511019,555177,603936,647071,715518,757744,822199,846007,919948,958665,1001826,1051172,1112969,1161672,1185441,1204243,1253647,1295632,1332295,1362849,1329089,1396724,1528806,1586445,1614145
 "41000","Oregon",8,SAINC7N,1600,"62","   Health care and social assistance ","Thousands of dollars",4107250,4406187,4803112,5130791,5550921,6021248,6424469,6811800,7357872,7908586,8519808,8777462,9086781,9508381,9874199,10244903,10811226,11826630,12548956,13207077,13820399,14616475,15299953,16329151,17477073,18826810,20712512
 "41000","Oregon",8,SAINC7N,1601,"621","    Ambulatory health care services ","Thousands of dollars",1883115,1988993,2166249,2319989,2510412,2651176,2827825,3054480,3339913,3606055,3862202,3930085,4049350,4258178,4439031,4662034,4898050,5332731,5648640,6004422,6277681,6621981,6714419,7214034,7607006,8075013,8671652
 "41000","Oregon",8,SAINC7N,1602,"622","    Hospitals ","Thousands of dollars",1331763,1423199,1525751,1654855,1818608,1991307,2157247,2256833,2421097,2614729,2839992,2946139,3023624,3211004,3333368,3391808,3503493,3864572,4010632,4205640,4329238,4559963,4743685,4999981,5282265,5549648,6130863
 "41000","Oregon",8,SAINC7N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",537236,584666,650488,681445,717919,720942,760543,799871,854899,905499,982051,1026395,1083557,1105356,1128695,1177973,1255720,1360524,1471438,1552933,1671324,1770631,1901106,1999602,2160470,2412126,2661214
 "41000","Oregon",8,SAINC7N,1604,"624","    Social assistance ","Thousands of dollars",355136,409329,460624,474502,503982,657823,678854,700616,741963,782303,835563,874843,930250,933843,973105,1013088,1153963,1268803,1418246,1444082,1542156,1663900,1940743,2115534,2427332,2790023,3248783
